Section,Bar,x1,y1,x2,y2,index
1,1,786,540,590,600,0
1,2,590,404,786,540,4
1,5,970,475,786,540,16
1,4,786,540,820,282,12
1,3,820,282,590,404,8
1,6,820,282,970,475,20
1,7,590,202,820,282,24
1,12,1160,412,970,475,44
1,11,970,475,1036,200,40
1,10,1036,200,820,282,36
1,9,820,282,831,56,32
1,8,831,56,590,202,28
1,13,1036,200,1160,412,48
1,14,831,56,1036,200,52
1,15,596,10,831,56,56
2,1,718,756,590,600,64
2,2,790,534,718,756,68
2,5,840,916,718,756,80
2,4,718,756,976,716,76
2,3,976,716,790,534,72
2,6,976,716,840,916,84
2,7,978,471,976,716,88
2,12,950,1080,840,916,108
2,11,840,916,1120,895,104
2,10,1120,895,976,716,100
2,9,976,716,1190,650,96
2,8,1190,650,978,471,92
2,13,1120,895,950,1080,112
2,14,1190,650,1120,895,116
2,15,1168,410,1190,650,120
3,1,470,764,590,600,128
3,2,720,758,470,764,132
3,5,351,924,470,764,144
3,4,470,764,588,992,140
3,3,588,992,720,758,136
3,6,588,992,351,924,148
3,7,836,916,588,992,152
3,12,232,1083,351,924,172
3,11,351,924,462,1185,168
3,10,462,1185,588,992,164
3,9,588,992,712,1180,160
3,8,712,1180,836,916,156
3,13,462,1185,232,1083,176
3,14,718,1180,462,1185,180
3,15,950,1077,712,1180,184
4,1,400,535,590,600,192
4,2,470,765,400,535,196
4,5,208,477,400,535,208
4,4,400,535,218,723,204
4,3,218,723,470,765,200
4,6,218,723,208,477,212
4,7,355,924,218,723,216
4,12,18,420,208,477,236
4,11,208,477,0,671,232
4,10,0,671,218,723,228
4,9,218,723,80,909,224
4,8,80,909,355,924,220
4,13,0,671,18,420,240
4,14,80,909,0,671,244
4,15,236,1080,80,909,248
5,1,591,397,590,600,256
5,2,396,537,591,397,260
5,5,588,204,591,397,272
5,4,591,397,350,273,268
5,3,350,273,396,537,264
5,6,350,273,588,204,276
5,7,210,477,350,273,280
5,12,594,0,588,204,300
5,11,588,204,345,55,296
5,10,345,55,356,277,292
5,9,356,277,145,201,288
5,8,145,201,210,477,284
5,13,345,55,594,0,304
5,14,145,201,345,55,308
5,15,21,417,145,201,312
